C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_08_077.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_08_077.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_08_077.jpg, 0, 1, 0, 30.19028
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_08_178.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_08_178.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_08_178.jpg, -0.1444734, 1, 0, 30.18527
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_08_279.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_08_279.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_08_279.jpg, -0.2730453, 1, 0, 30.17793
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_08_379.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_08_379.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_08_379.jpg, 0, 1, 0, 30.18767
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_08_480.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_08_480.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_08_480.jpg, 0, 1, 0, 30.18991
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_08_582.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_08_582.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_08_582.jpg, -0.1002702, 1, 0, 30.18771
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_08_685.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_08_685.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_08_685.jpg, -0.2106468, 1, 0, 30.18661
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_08_786.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_08_786.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_08_786.jpg, 0, 1, 0, 30.1887
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_08_888.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_08_888.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_08_888.jpg, 0, 1, 0, 30.19007
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_08_989.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_08_989.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_08_989.jpg, -0.1849206, 1, 0, 30.18253
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_09_091.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_09_091.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_09_091.jpg, -0.3863021, 1, 0, 30.16146
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_09_193.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_09_193.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_09_193.jpg, -0.08771987, 1, 0, 30.19172
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_09_295.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_09_295.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_09_295.jpg, 0, 1, 0, 30.18789
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_09_394.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_09_394.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_09_394.jpg, -0.0378504, 1, 0, 30.19047
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_09_495.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_09_495.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_09_495.jpg, -0.3384891, 1, 0, 30.16496
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_09_597.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_09_597.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_09_597.jpg, -0.3157398, 1, 0, 30.18403
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_09_699.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_09_699.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_09_699.jpg, -0.01926031, 1, 0, 30.18766
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_09_800.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_09_800.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_09_800.jpg, 0, 1, 0, 30.19016
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_09_900.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_09_900.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_09_900.jpg, -0.271035, 1, 0, 30.17582
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_10_002.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_10_002.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_10_002.jpg, -0.5675335, 1, 0, 30.13591
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_10_105.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_10_105.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_10_105.jpg, -0.3154229, 1, 0, 30.19491
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_10_207.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_10_207.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_10_207.jpg, -0.01659018, 1, 0, 30.18714
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_10_308.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_10_308.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_10_308.jpg, -0.2554413, 1, 0, 30.18045
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_10_409.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_10_409.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_10_409.jpg, -0.2138355, 1, 0, 30.19133
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_10_512.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_10_512.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_10_512.jpg, 0, 1, 0, 30.18969
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_10_612.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_10_612.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_10_612.jpg, -0.2762373, 1, 0, 30.17651
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_10_713.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_10_713.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_10_713.jpg, -0.5801517, 1, 0, 30.13496
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_10_816.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_10_816.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_10_816.jpg, -0.880879, 1, 0, 30.10155
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_10_916.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_10_916.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_10_916.jpg, -0.6218548, 1, 0, 30.18206
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_11_016.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_11_016.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_11_016.jpg, -0.3226584, 1, 0, 30.20277
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_11_117.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_11_117.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_11_117.jpg, -0.02430219, 1, 0, 30.1869
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_11_219.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_11_219.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_11_219.jpg, 0, 1, 0, 30.18885
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_11_320.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_11_320.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_11_320.jpg, 0, 1, 0, 30.19048
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_11_421.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_11_421.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_11_421.jpg, 0, 1, 0, 30.19006
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_11_521.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_11_521.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_11_521.jpg, 0, 1, 0, 30.1901
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_11_624.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_11_624.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_11_624.jpg, 0, 1, 0, 30.19068
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_11_727.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_11_727.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_11_727.jpg, 0, 1, 0, 30.1902
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_11_828.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_11_828.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_11_828.jpg, 0, 1, 0, 30.18994
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_11_931.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_11_931.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_11_931.jpg, 0, 1, 0, 30.19053
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_12_034.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_12_034.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_12_034.jpg, -0.1555131, 1, 0, 30.18337
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_12_136.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_12_136.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_12_136.jpg, -0.02037719, 1, 0, 30.19095
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_12_237.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_12_237.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_12_237.jpg, 0, 1, 0, 30.19026
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_12_340.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_12_340.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_12_340.jpg, 0, 1, 0, 30.19036
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_12_442.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_12_442.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_12_442.jpg, 0, 1, 0, 30.19061
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_12_544.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_12_544.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_12_544.jpg, -0.1562979, 1, 0, 30.18536
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_12_645.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_12_645.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_12_645.jpg, 0, 1, 0, 30.1904
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_12_746.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_12_746.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_12_746.jpg, 0, 1, 0, 30.19041
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_12_848.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_12_848.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_12_848.jpg, 0, 1, 0, 30.19036
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_12_951.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_12_951.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_12_951.jpg, 0, 1, 0, 30.19017
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_13_052.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_13_052.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_13_052.jpg, 0, 1, 0, 30.19026
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_13_153.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_13_153.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_13_153.jpg, 0, 1, 0, 30.1902
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_13_255.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_13_255.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_13_255.jpg, 0, 1, 0, 30.19028
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_13_357.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_13_357.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_13_357.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_13_459.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_13_459.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_13_459.jpg, 0, 1, 0, 30.19033
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_13_559.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_13_559.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_13_559.jpg, 0, 1, 0, 30.19031
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_13_663.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_13_663.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_13_663.jpg, 0, 1, 0, 30.1903
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_13_764.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_13_764.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_13_764.jpg, 0, 1, 0, 30.1903
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_13_868.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_13_868.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_13_868.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_13_969.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_13_969.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_13_969.jpg, 0, 1, 0, 30.19031
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_14_071.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_14_071.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_14_071.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_14_175.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_14_175.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_14_175.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_14_279.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_14_279.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_14_279.jpg, 0, 1, 0, 30.1903
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_14_378.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_14_378.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_14_378.jpg, 0, 1, 0, 30.19033
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_14_481.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_14_481.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_14_481.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_14_581.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_14_581.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_14_581.jpg, 0, 1, 0, 30.1903
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_14_684.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_14_684.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_14_684.jpg, 0, 1, 0, 30.19032
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_14_786.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_14_786.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_14_786.jpg, 0, 1, 0, 30.19033
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_14_889.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_14_889.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_14_889.jpg, 0, 1, 0, 30.19031
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_14_990.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_14_990.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_14_990.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_15_091.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_15_091.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_15_091.jpg, 0, 1, 0, 30.19031
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_15_194.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_15_194.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_15_194.jpg, 0, 1, 0, 30.1903
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_15_297.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_15_297.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_15_297.jpg, 0, 1, 0, 30.19027
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_15_398.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_15_398.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_15_398.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_15_500.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_15_500.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_15_500.jpg, 0, 1, 0, 30.1903
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_15_602.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_15_602.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_15_602.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_15_702.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_15_702.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_15_702.jpg, 0, 1, 0, 30.19031
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_15_803.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_15_803.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_15_803.jpg, 0, 1, 0, 30.19032
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_15_905.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_15_905.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_15_905.jpg, 0, 1, 0, 30.19031
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_16_009.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_16_009.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_16_009.jpg, 0, 1, 0, 30.1903
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_16_110.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_16_110.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_16_110.jpg, 0, 1, 0, 30.19031
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_16_211.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_16_211.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_16_211.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_16_313.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_16_313.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_16_313.jpg, 0, 1, 0, 30.19028
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_16_414.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_16_414.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_16_414.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_16_517.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_16_517.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_16_517.jpg, 0, 1, 0, 30.19029
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_16_616.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_16_616.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_16_616.jpg, 0, 1, 0, 30.19031
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_16_717.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_16_717.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_16_717.jpg, 0.116535, 1, 0, 30.18666
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_16_818.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_16_818.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_16_818.jpg, 0.07139787, 1, 0, 30.19028
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_16_919.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_16_919.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_16_919.jpg, 0, 1, 0, 30.19002
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_17_021.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_17_021.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_17_021.jpg, 0, 1, 0, 30.19027
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_17_123.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_17_123.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_17_123.jpg, 0, 1, 0, 30.1903
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_17_224.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_17_224.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_17_224.jpg, 0.2310273, 1, 0, 30.17663
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_17_327.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_17_327.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_17_327.jpg, 0.1954913, 1, 0, 30.18804
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_17_428.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_17_428.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_17_428.jpg, 0, 1, 0, 30.18883
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_17_529.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_17_529.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_17_529.jpg, 0, 1, 0, 30.19013
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_17_630.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_17_630.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_17_630.jpg, 0, 1, 0, 30.19017
C:\Users\Administrator\Desktop\data\IMG\center_2020_12_09_11_20_17_730.jpg, C:\Users\Administrator\Desktop\data\IMG\left_2020_12_09_11_20_17_730.jpg, C:\Users\Administrator\Desktop\data\IMG\right_2020_12_09_11_20_17_730.jpg, 0, 1, 0, 30.1903
